phone_number,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99
PQBKL5PPMLSFYVD,105.47759715310572,667.7253666503203,184.35506999448202,284.7969071992773,2.1707951618300108,169.90168585234403,188.25625283974173,15.541123042257162,47.38169002855198,373.6540077180232,77.41449676859831,462.3465361036438,24.361719411532963,118.29543583347471,238.91117591577137,211.57064471478213,433.58383930165576,16.593319792393416,108.31827367506685,54.44616775138167,99.73020195597383,272.2446705995526,12.937232177028724,299.5749609349162,208.68045102423005,60.53180883544777,124.53986823055341,407.56810304502875,233.78693828621013,23.47314566897951,0.2734700105372154,137.39988706366626,338.6301795044367,7.186430315893707,213.96180884893707,730.1174723432501,588.3901625008871,184.23587314725623,107.09295516834518,8.79701933584558,268.47385531197625,50.823437173997945,470.6460741923099,164.33433240983143,28.308054191814485,154.0469711224327,70.32842959567446,19.332160888265033,65.97865814871581,92.9117488369163,210.6924726026284,316.3621054528226,234.82364894027126,267.7410567046875,621.6278096094878,508.971486441071,290.2111262689192,287.40803187156763,366.68726860898164,67.05080672229892,653.4904409304364,1.3041125768747586,9.412698810274325,190.03513986569675,139.06810816889245,264.3508553808764,244.47788711806203,303.1646058763742,156.51748347499074,23.815114511127693,603.5962667872581,716.2888699140449,118.68146265773109,955.594360315123,636.0887626634147,836.5036633082493,67.99836913731455,389.30026519937843,575.45636890108,226.32488331567978,57.37454026337771,278.399632587269,364.42436027081686,299.0670981294923,44.34548111157247,22.718198800887578,212.16112637135222,761.5618684104363,45.900238815893026,951.3728104732886,548.1338717654261,215.81012231840322,348.46017690784385,743.7870287270955,95.348345416064,50.56774818118847,137.60874855754219,265.73815911181134,4.0239023639503895,281.8967595235271
IN2PZ9W3G7I1SQV,55.61368300808359,325.84426671950644,485.7041310504211,682.6989793901863,144.47398225095495,219.76827501326196,16.24903838879445,42.639197738551076,57.61274948492802,584.0288514670355,4.902772523237284,664.6404935179245,9.329712828961195,435.61970456285167,155.33263349837117,154.42624561840915,252.1472325034292,503.9831344632998,727.2951575506569,157.71893269862719,146.98357829910137,149.70910063837223,14.687138370902648,300.12098171893325,35.4677817701982,16.675676839958488,79.5740872466964,638.1177952778542,342.2920805181973,164.23392321457405,1.2626387777302197,134.28421903010567,678.3728349096734,4.4710797340733555,237.82838876338806,32.28704444812222,317.1628806577648,200.3056896059886,104.10368302183618,419.1261578932918,212.08382233807362,9.592114711992393,352.55704074292106,318.82118584662845,44.0466594490337,310.83243176910406,239.54042636933204,28.18896264044939,515.7620850042116,76.67059616217632,264.7065763893451,42.412050676147004,144.06511681092508,165.12495188292138,299.06232441849534,647.1152254086401,82.15731948465377,434.62758868792633,188.39774696998626,48.9851559387937,263.3186018494077,5.435300015251655,94.97825239803264,182.1281873312579,387.49673121251635,182.67536782183868,359.6044394258148,333.2792215641249,83.82188185580641,282.2421512978293,117.13505178890466,289.3643768435582,233.498385414649,701.8085214976636,807.1108610217073,753.8249352749161,52.243952310662145,137.37717728382336,37.25785483813281,92.4861011740788,65.91072793509588,548.4042980444744,554.5127132391334,636.2237827703041,191.94587009031892,33.38973131729233,180.76461102577255,888.4305837125322,45.86108768416833,289.9012913936099,250.61842071309397,195.62947953381442,276.4182024484851,427.1790564971285,95.44298202462669,35.21529663141645,367.9668984616764,65.16219510974912,11.000840345270438,312.1928640312425
3O8YKGVN46OP30L,39.24253259709169,629.7591460188353,803.3665771272376,230.5014754324098,222.68178256341002,418.6347989988115,163.1327220077405,33.42813977909822,39.277449944821754,758.2565308546287,56.737991975944496,438.317130837164,4.050615063942512,86.75342585865722,157.94646135875078,391.7337897256684,292.25811544185274,273.96212110059804,681.8613822445901,34.6076903051079,64.5023336425657,455.5794470975197,5.512491268719522,429.13610835696664,60.93543543325028,76.0893838970928,89.66548513385625,869.5650729590911,240.9425503507163,249.26483154387668,0.17977073566136226,198.73948593579485,509.19037843087307,7.255114418549042,111.10479332831,643.0120221306645,445.16522283080775,108.32621987604699,373.99254257387304,1.343682337608782,41.65416990976218,29.584710127083998,909.0667508493268,598.882496013703,30.10939787642821,256.335594641838,172.38169172241354,26.09439277816442,294.31225227210376,31.33018792412186,134.48820470772358,344.80535429796777,353.5835150536475,324.75737166191453,204.83931208631117,390.21843348131466,329.4479045838637,191.2765782170334,49.51584107926894,127.47278189081692,799.244624505131,18.727132846538655,234.80870144927178,391.3521397648969,225.6246876287952,520.4415641097524,719.0705509625386,135.96686992000897,171.29838262194448,800.7994397769842,289.58199925254695,558.0575578135873,86.75700171899712,704.8555697889188,829.9564477094627,300.80577617729404,123.56507566301903,145.83875491735262,518.2381676116827,34.10415633022097,10.083389890284142,292.65851677046567,70.19226277256598,149.85254868885085,66.3458657195562,32.53043520284263,483.46067000180483,51.62417620014088,22.44741060373318,75.0054968408674,88.13688533028505,30.812139656801335,360.3833065049418,581.2918137637441,57.45426845295093,29.70248976876991,93.65664704626117,538.1102247238564,9.413050874979639,21.258777310278028
BB0W2RZPCJLC412,44.85491292826292,403.6931521331058,863.9830369639429,711.459868590451,238.91469282680555,238.12474020953337,15.092840225841018,34.072135204491985,23.877141943725047,673.0469497341335,229.04834416913272,150.60864476250507,5.391923827915154,162.4387986064973,137.29509844455953,27.95262193829222,201.75046655990872,611.4691471222695,258.98644556943384,213.90339932887846,104.57212350412348,269.0813567897049,15.619979740953063,46.096009480560724,242.349665537752,80.8038336937974,18.68810958466542,642.1426609895349,315.9186910892559,112.04091887651501,1.78343788192521,221.89744357440998,607.1559976701503,5.424932879883119,111.82727550797581,371.63380561607056,229.5726262873755,193.7629958419742,104.03249396577768,566.9030678971935,315.52976495542663,6.179456761637219,200.9638502020304,571.5431965038101,46.38037981954807,66.53013643675958,75.4046925358273,3.1441152018972796,676.0727078284928,53.77034652275872,30.49744169649079,120.43266275276098,338.0009957111944,246.76693557469486,387.512325203694,548.9212968699778,31.602357206844882,136.83111889480818,416.23528971367233,109.17691573771882,214.50545235196464,2.479421788042421,249.15314787149418,201.7035402082306,179.3384080308759,595.5736239172924,103.20289260797234,442.4713866690072,90.84214489234924,325.3993207721163,499.46423100606887,622.2416934136859,381.6378965481141,363.550486209926,65.97844417908914,303.22441810218965,72.67870651481068,45.874680054844944,926.8217276918981,174.74897418728176,8.430726090320237,781.4602836680934,360.7345131781855,293.59794388419425,252.47926143868497,47.71339094377488,30.000928395089964,510.7649693444503,11.271148216160489,564.5889327356745,406.74052842308697,299.61301744323083,377.3618285678731,474.3363720977004,35.153528649147205,73.60436278234926,369.18021367375803,835.6439110433763,4.580170295161232,479.85958251027176
IX54ZOA5MN77EQW,55.88958111944477,409.8066671258174,186.45635868042294,92.85299504969743,140.86045253417416,281.7226095054542,155.08074763696462,32.0451794446979,16.688539169634513,113.64647489181904,2.996973767379119,572.9182673351661,41.11211125480885,287.49888796963086,5.349744052013825,235.52691151258313,254.49709327444862,822.1529646590068,539.8187773135871,347.66023510825084,143.73857549744153,106.95152329584324,13.736633701686818,105.9480095590699,207.34552137322615,99.52363399691295,90.81940183044478,269.2345092018746,57.713239005322194,191.8758669849575,1.7193048399684248,886.8991579310274,284.8676059765424,1.7047516358450459,156.7170484919035,329.39749015379647,105.49023649053846,42.31071076184701,214.49665748992584,798.6286827679124,226.25115900694107,31.17499048515322,638.0100469699703,187.92252226644564,22.913613438432108,244.96896732452626,77.0983528708605,16.929277803044958,679.3184533667112,41.0088753017258,59.9485691216171,228.93474055806382,796.8048000318347,394.9654181266723,233.295387723493,198.16285540402168,209.26244021754545,401.1451049432814,87.15734418226596,177.09465631156317,856.6248947004725,51.857984041694614,72.27615983088879,110.35537475880614,377.58769849258454,360.58239984606394,542.9056265633864,505.8941404357263,34.62588999831113,237.77247124517856,556.0110586322465,265.96094669543845,87.61329403127493,668.4040996344859,249.96214624398291,337.6260606466609,111.7186845602399,544.3462905113729,352.444545852348,188.55776866193085,46.88648736962769,67.96045741739778,209.61632975037787,46.1076728268783,46.23189134774822,42.37279232171519,297.1058320706677,844.5548992197407,39.78587127324598,679.0792170233215,392.9383340464042,128.34816669979318,140.96379260202255,522.8533332561069,109.84600495082417,50.208108469880244,122.27994988321905,322.66367096691533,13.261076914126681,248.22511190999043
M2BXEX6ZQCG2876,113.49323995345512,71.64212691812621,650.7641712492344,642.2884619510024,322.791573098216,238.74246369222735,192.46466821696737,19.48503095485069,72.31577897201149,425.81373691866344,38.86798713831118,482.4531675114343,20.11477765033302,103.85452227263674,87.79022212678241,192.87618950632412,123.42359605829193,644.7678438805074,742.1126110561675,99.64600499510854,88.89878216196651,94.7319654431724,17.86884031412068,119.60274861885335,1.8133247235128476,52.01269573441981,47.924174864611686,452.04057482919296,80.80388881475194,159.21961317574255,1.9490342244473429,889.178073457787,285.47144921769114,0.058220853876174594,15.629592764736945,142.15806975793473,460.36235546440656,123.4147523222915,378.42164554218743,75.16276626043376,254.08575907743895,37.59007027569017,672.5705837673805,607.3368057806852,2.4367567907413576,94.05266615711787,66.21545649773755,10.467560178553608,383.0771668732221,79.81087850825456,80.65435656706902,257.82394339350594,83.45443171137137,55.32561400024304,692.3743971739661,333.0396492261517,59.6204272743677,116.78999817366744,281.157173402146,36.43613713746859,89.29430170603993,94.67268375069965,253.02839993982982,348.96232090227596,160.34450257978375,458.5993967451266,622.5332024116738,354.7915582626433,179.7260130545684,693.9730474820702,226.12188554457842,594.5048991032594,135.67483015121357,448.3274483032657,850.6871898887816,165.68529947351195,59.17284112048637,577.2478658266034,80.12741268241251,150.96781354375705,62.142240872821105,296.22123730239696,227.62652768176594,400.6446651434592,204.47991263404523,28.03120434867683,604.5528727019426,694.6318025141952,55.38932128994784,932.1455563795247,427.2802685653331,355.14365780878654,158.93156916169804,145.11932738168977,101.23490238440804,48.802861183388636,30.74748625884044,221.71172828983094,7.781205234460793,471.7691060283236
0U8XGS5LA4NVO6I,57.03486406083342,284.0366893256235,813.4374157192668,225.5645403994385,332.5061791657202,207.7374561193136,139.2164573391218,28.248166950091655,64.55590095790097,289.27068575914154,183.11991529967483,477.8091100013585,15.372143747294615,244.513875823182,51.009493307790905,342.0080358936326,251.96091575544003,817.020795028614,32.33022944762048,539.6033727155626,142.0178315787051,489.9043904179358,3.478285295766213,396.3411758503943,151.9862935727008,16.489257570488178,5.466378062502251,323.27018974506325,131.9893864585184,205.07964794088434,0.7654400625358821,591.3822102255915,642.2104541588424,7.113648703966435,50.29614446612431,44.751500060618945,443.1426690741481,142.9372670399886,217.34075633312162,793.7807575727716,138.57309913418047,22.79831866987306,502.88404171543476,454.46163740164303,41.23288844516027,191.5199395447859,63.37818474437167,0.6768132032626675,659.3638149433731,37.220710191804805,80.10082774212286,302.8832890534061,60.01644322529741,161.83608587227693,767.6079690168954,529.9510096515298,411.3121579314004,296.63309532269295,404.1077679122314,54.06376465817528,85.47510265361012,107.44694983054076,339.37789894503777,294.52575915780324,17.175586774013603,415.21228401833406,475.93228617365537,183.54262672862131,154.67993373638998,613.2293864731954,269.1439096020836,717.4902108369017,45.91634197464089,962.0802508058773,448.6629645585133,758.4867367530527,84.52748280797746,116.07376126953322,833.8621085741818,175.50913770728354,14.430252532842367,41.28341653040694,481.44273879933866,280.6873325528867,196.1931369460631,41.50393690515887,704.609848782452,111.79969729293438,56.889203377858884,500.07425120286484,487.00099020197376,178.37065166467698,22.85122023539457,106.59570480687256,4.883440873547329,57.63905888303592,307.59397225565993,529.4632832425627,2.1615595290549683,229.48637619588163
XZ9GQRJP1C39MDZ,33.936252799386864,540.2409932505111,30.405356494165545,761.9849429638641,66.51204864569002,417.384442621963,123.18155016602586,63.90709965328185,3.512088270329178,307.4582909006822,33.403017777087975,133.84861080006834,6.252339622552048,197.66584179365287,495.9551319782018,20.64054206941936,764.7160414992973,364.8418081162888,671.9419613433793,623.7647674580888,82.27873706117387,388.2204424556695,3.307819704217469,186.35214437165487,231.63629973048012,32.33102853058429,35.18617765797007,570.0596601853691,151.0976554263361,195.11652201116397,0.03542514939654717,526.3325845120106,456.5327202317847,4.779772064882605,162.53379033679826,481.3210929677908,219.55037441177666,63.136713071597455,249.99531231010724,788.742721291928,229.8120240711928,30.53381269287227,585.3740349565113,278.7449764429156,19.243658824918953,0.9173572478740505,85.24619059655697,19.187114452614793,97.31579684680182,60.08915274982591,307.2386751077391,409.4329771583006,324.76295097238005,337.2246785688678,582.7506494635471,496.0861158042465,360.78768339494974,326.7647990015425,544.0044988710289,46.23808272234211,244.1260195038577,22.987220644718647,258.1305101071272,415.881070687742,391.7024734107768,377.6982567375193,166.2202180744198,62.22068367730253,170.67086258241153,555.7014799690415,642.3283697086044,488.5964115474264,416.1591912813081,658.1415284609628,272.6542920134472,208.96305769259783,119.94086108678358,624.1273272507068,496.01102308281787,27.970635621828393,48.08154994390006,426.00306795113437,403.62423788821195,273.93489958639645,209.09014426587234,39.29803250694685,344.46191486919395,197.1419840809513,12.262207851057092,122.68823983096055,533.2397179525658,311.8930200857798,270.47128888337556,259.07483239768743,95.69012550556425,73.01125705704277,155.53529234035025,976.1969102355846,5.044214630164139,403.8354828504533
EONNHP1J1SGWFPU,113.76951850379697,4.950508788011042,192.64601584369706,722.4636584971802,272.77267013293294,29.028249708309986,53.65637902108998,53.806404514612865,104.46240696688292,456.71856992036203,310.44368536699443,380.23902862947295,11.719316897949152,422.4552947727212,12.134453846767995,363.0062847065781,96.83193089775716,129.748526532206,335.6824637700947,44.339550534161056,66.1388277172072,378.06636159351365,11.214965138001235,160.3613284610009,16.300874295765503,49.648558391122975,56.95841303085646,866.962348491914,335.84889424286234,172.8537240758403,0.3314677140586033,352.5128750360188,573.1039123092227,3.8860231425295275,494.2139368202854,335.61088191709945,266.98754584895914,194.47523050202685,418.65286907018185,813.8697136026705,481.030567202304,19.6578929938709,328.51732582714317,592.3097237015213,32.40717145575286,11.034930766057231,49.30213170102222,24.619826273908984,69.02066020390899,94.08425022915195,21.755939558342472,274.65597813581184,387.90918999730854,185.496631602108,709.652969269042,368.3911427161205,405.8403672753067,400.8131724126688,19.801177050171525,198.07868337735658,438.03487306443327,51.10397700421741,18.711360437887805,141.08599100579596,286.3959670419934,455.4838607275077,337.63103318175524,351.8363679999692,183.26913619963244,689.3106664134754,663.8579635224303,499.6259558029308,95.65803830907491,137.66724340742596,366.6467139032043,105.75097069950394,70.05025985683588,434.17204603491757,563.9807841566163,137.9312085542336,54.86911767455306,613.029078427186,449.30367835023515,408.35405215422196,224.15478522854892,35.15546489351441,221.28856680203216,783.7153438860049,18.717842518525533,584.2964830430487,674.8978883303196,250.83724960098954,64.21948372838563,792.0431947405425,22.79648927581748,28.470656237883336,66.97359452956705,231.73056769649463,10.63729025222203,315.01838956889
NYLFAFBAH6OXKJM,56.98199559458486,143.55298349994132,884.4045913562186,190.99402094854744,271.46996956470855,102.05972860998695,36.965166137981036,30.64689610122314,17.733911758371516,368.24106927177166,22.765329396017545,758.6104385586216,35.92046634789059,156.3838748426717,258.8669014075757,238.8293847213026,205.76706676415407,517.3951484381764,752.9636410451429,53.341000231379674,84.12724976355346,471.0576925881469,10.067922493765757,5.701654435557206,5.063960785672409,17.024617790965497,28.380473298747734,249.50949662960056,111.54408911407984,150.8900988822505,1.9128548276790787,17.868099368552954,362.5769677491597,6.228498335260846,554.5276122385418,500.9607512418134,391.65393373742563,75.65698772075102,207.0981684856884,472.11766792462845,51.23782722737002,49.1803847645914,41.995448991349825,489.19616268273313,33.90673696541683,76.3348131137371,54.25498455580522,23.766721649902,690.6649422095644,86.07416893864533,199.22892139229467,203.0348096636862,238.11995427169725,134.23712933465026,154.05012047137188,642.5143423913639,474.7413532381058,402.7238409789253,375.16196436749715,48.616242339337134,865.2547100113067,21.52094020719395,85.00821375000076,312.20636077663175,177.34170798550358,714.3874142161757,382.2655485146975,6.113492002190361,193.55758968626188,685.5201130922402,571.3012500383103,486.17850026817086,42.544497802158425,255.80063535458243,631.9889174149564,694.3678919014699,83.5602853177171,590.3700173986637,237.34276435826973,107.61814800906889,8.61734587230162,823.8823291296375,106.80008069273073,188.00425679787017,22.55362251418981,0.38739326726249246,532.4447872945157,59.663063278109384,24.984326603264247,173.16560380619498,57.361295805705055,92.18607471970763,175.92652993787954,789.7746360537934,70.51067643341278,56.916370456516105,153.12438271672966,654.534354423829,8.578652663266563,95.94514734950499
18IQULTQY617WVC,67.52931003329056,226.68702835893478,86.49910252713589,670.8717875648459,63.586061772702145,178.03477866552583,147.46285680884037,9.470069696761662,44.38196800682202,291.6636570779431,260.59026516766227,689.7391364674248,3.8264503909508347,310.86711832696477,128.88911749710127,110.53523124535262,640.6060552364958,367.43078105648175,208.14373782543552,167.03178848900768,124.09863639629182,65.84109587710306,4.0530050400864654,160.51334548213813,15.623975549471742,89.88622152393664,6.64389345604192,466.2868838025622,426.7856757293552,204.19449066528506,0.24958540965937503,865.1574661936586,461.5430166969935,6.390212716144227,323.75311980519876,228.58169342882294,368.99107478374333,131.21154621740033,131.6163325516186,690.3570255380685,368.3219114890745,58.606964602546675,406.7761699141255,56.75810178970291,16.165106986546505,6.14841934773396,172.96751920340688,2.191538484788487,351.4297057583657,41.82659973251584,201.38050599572213,213.5516577772227,28.840001885688384,511.4280328731354,608.6244530011427,354.93122004690326,30.08145639184626,448.88800847820244,6.209687426390395,205.4939790626293,179.92282583937677,34.930491847440074,282.83482887522524,330.8737169160911,25.3620541661666,637.0238694130668,61.1916655952668,542.1404799685447,40.48093452738197,453.09715691124774,476.67631234824495,442.6045642700368,121.2621705586931,286.1761023442174,131.43847138644674,857.4348332180604,44.631532001614545,341.95787247713133,881.1125375522163,135.72808941969828,47.58782967141453,364.187444741654,474.0547372947987,10.916196077041118,20.627676235083015,38.25692573465863,18.299375652345617,283.4070613063319,51.10225297623753,203.19667203779093,379.14533283201774,121.74480278852865,99.34360711473477,150.654898462024,17.75476527678812,46.548985499608975,308.5067551260689,507.2534411658511,7.972215804014068,11.789900742897256
Q45EZ10AVJVHPFJ,85.64560613451653,183.16717899053754,790.999928496911,594.269932372907,24.95472942693601,78.59034803527754,161.12220976088952,59.195163772812315,84.46963488344201,213.59313378170788,265.8210032770171,466.4382493063168,38.01081450723232,433.99382175614204,366.0506152781688,244.93080858988756,386.8197671957706,293.9245463193798,190.87099474380176,427.8869384741048,42.77696839797199,42.35859754701067,10.253117522952097,271.0916758104098,208.9073103679942,27.30170084776835,49.7996433687438,311.85568182040345,147.700864575277,185.38292869688647,1.6882211908692102,758.71299928962,605.3050989218741,6.76705927689217,337.25175801901514,518.6349670880659,167.64604559543017,197.09672036550148,242.17711664249373,10.65752786770301,248.40499447771367,52.77023605612233,257.8434142926747,17.24515681986343,16.945539667454863,194.72017329818323,260.81811501945185,22.183340761740965,850.2503580854888,17.92108143769343,166.0228205337934,275.5162043616959,65.8645558634242,469.5122557084555,401.0677128477743,33.45081307676491,257.87157046047815,192.37187519921608,118.21863490332721,120.06704499338373,666.6862783992875,13.154390972839082,306.52587238881375,261.7440328800201,255.21269628715515,677.2533323065285,467.23368324878095,462.13038987103124,53.564371512203316,282.64491182691137,26.57437504456977,171.66486789917718,112.74183001818746,783.5649637928801,112.54795298251314,780.0580275462723,50.403127603424124,380.9928011114208,683.7156130957867,8.587537893031016,10.626570569266319,235.14346154775683,202.28125704532823,25.541802523622,20.451008771536344,8.823034346182935,187.49244904591853,11.334858077341002,23.393359937398824,316.2598507401523,490.4425302774313,230.37433679218157,144.0466884695472,83.41545525667597,39.34399421669329,2.2112573138225207,90.64469969135779,580.8042217621675,1.741773183068485,45.50970203948423
8VCGRM379BBZTPH,103.0239214828026,466.2745856415922,292.13031935904564,723.1019219227951,94.00291666885582,28.518712225739133,2.0704372826615387,10.335890308271674,8.755497894149148,835.3121812043747,297.5048017280157,338.7290350091564,32.7400272117102,106.87129690639438,255.55224550442767,48.93618796924181,445.91852712701797,458.19158096170463,102.68225411220021,270.1338515267522,22.495802768236835,142.70819047958148,17.658801731477574,240.7176659581356,267.9847046540787,19.500826141529412,35.51376397558055,201.31480858230876,337.24712768803533,42.937405674198665,0.5151457637756154,671.1814823833109,457.71417684844454,0.8591409072835292,552.787219649704,684.7601852824498,18.30080823687415,145.40410871727545,296.78324630576293,426.3488132047177,426.75180244453014,39.281694014305266,58.30055153946418,11.411320434255089,43.067899810841624,45.31920112172144,143.30853727756354,1.554855119562461,183.61176927120275,97.08814673008455,242.84367046264822,108.8135036035344,629.6975984769763,395.8216910182582,347.49260443838136,424.11389492541946,115.65779536058082,140.48768783904893,264.84888441237894,93.34200829746362,506.2769904116201,56.62982987278016,321.2012834520753,386.32279940353936,158.66765766963022,499.13971580630357,409.07092481265585,212.1088674712482,143.37887736395,212.35025780192873,12.010444763661988,656.3684184775892,397.1730927766254,971.2600648184391,866.2763308436691,573.2317534732302,66.68976334943491,415.6352084141827,297.9431419002445,73.08966185125273,56.747863922854464,743.8930083204614,48.73990451157716,51.168508588281966,84.7935193212217,30.688779830511077,673.7154234455369,655.2943453453408,55.332260684667034,569.3113470794102,143.06160824317473,67.64902483136031,380.8168690475254,816.1235406809462,39.70555995113652,17.573888783102706,163.99144936904662,462.5635235760151,1.737383315445423,209.55092744491094
4AIIXGKA54LQ0KO,78.85275459057299,637.2486175504686,166.83032300456136,806.2522971750826,199.01016307445363,59.79646233657233,154.22901062327742,49.47806283578184,62.693576848583916,423.30703780140726,49.601682426364626,412.748904098442,23.005561827686115,82.22771461816208,196.21197821745213,164.82614725347577,153.56623633815838,164.66456247889857,172.5182716653747,485.431743104743,66.31427386692168,313.4756021439206,12.973085982292861,294.56899533215034,27.645740585335613,0.1477372255421352,4.64035011659079,704.4268065787942,79.09971324743013,142.95845062162707,1.1821478778172136,443.98574130553214,557.730513053638,1.6687810342231542,279.6864144546809,158.77826698758847,488.92094294895605,163.56008486037064,16.069023271126085,731.0491505592287,452.8430973057877,50.479592693116274,524.7078965714406,327.3873643575813,5.977792820540268,258.11397743082756,183.48572425008166,5.800698507958717,55.94151231022852,42.084784306286984,180.23476512922846,123.45841762639625,146.3629833043244,518.8298282812406,368.441014237767,610.764885263457,277.03818788623954,488.71351812962206,489.0826368947063,65.7624528054262,260.5433148530216,62.66208103886088,105.89049247271134,53.894575023635944,192.38746569192125,436.59152896815954,320.4870680247742,12.301721367603568,136.23071760907123,354.1136029106413,164.20380845961034,21.086721104404578,419.9484156193182,572.7330480357656,155.39855393249587,764.5678310786813,0.1863620174081264,513.6902029149028,437.5239022395617,111.31229912451718,47.45814184507955,447.90375236901326,626.8903504139982,176.1995347610365,102.21605729487462,23.851649094991295,706.8848826419571,554.3242529603905,41.690115116487576,383.6381689533473,518.0373011439974,186.99183633355582,315.80982947306285,797.2925475298025,123.86411586115297,17.804305129710972,35.39531435629624,480.501614212518,2.469893007268312,517.9047581727617
